id,data_inversa,dia_semana,horario,uf,br
490869,2022-12-05,segunda-feira,05:00:00,SE,101
490870,2022-12-04,domingo,15:10:00,BA,116
490874,2022-12-05,segunda-feira,07:50:00,RS,470
490882,2022-12-05,segunda-feira,07:00:00,PI,343
490883,2022-12-05,segunda-feira,06:59:00,SP,381
490888,2022-12-05,segunda-feira,08:00:00,SP,116
490895,2022-12-05,segunda-feira,08:28:00,MG,381
490899,2022-12-02,sexta-feira,23:50:00,RS,386
490902,2022-12-05,segunda-feira,09:50:00,SP,153
490908,2022-12-05,segunda-feira,10:25:00,MG,40
490912,2022-11-11,sexta-feira,05:40:00,MA,222
490913,2022-12-05,segunda-feira,11:00:00,PR,369
490918,2022-11-27,domingo,07:33:00,MG,381
490920,2022-12-05,segunda-feira,10:30:00,RJ,465
490921,2022-12-05,segunda-feira,11:15:00,SP,116
490925,2022-12-05,segunda-feira,05:55:00,BA,101
490928,2022-12-05,segunda-feira,11:00:00,MG,50
490932,2022-12-05,segunda-feira,11:50:00,CE,116
490933,2022-12-05,segunda-feira,11:20:00,GO,153
490936,2022-12-05,segunda-feira,08:00:00,SC,158
490940,2022-12-05,segunda-feira,14:30:00,PR,373
490941,2022-12-05,segunda-feira,13:20:00,PR,158
490945,2022-12-05,segunda-feira,13:10:00,MS,158
490946,2022-12-05,segunda-feira,15:28:00,MG,40
490948,2022-12-05,segunda-feira,14:30:00,PR,373
490949,2022-12-05,segunda-feira,15:00:00,RS,116
490951,2022-12-05,segunda-feira,13:20:00,GO,452
490960,2022-12-05,segunda-feira,15:59:00,PR,369
490963,2022-12-05,segunda-feira,16:31:00,BA,242
490966,2022-12-05,segunda-feira,17:10:00,RN,406
490967,2022-12-05,segunda-feira,15:05:00,GO,60
490970,2022-12-05,segunda-feira,15:40:00,MG,262
490974,2022-12-05,segunda-feira,07:55:00,SC,470
490979,2022-12-05,segunda-feira,16:40:00,PR,116
490980,2022-12-05,segunda-feira,17:54:00,SP,153
490995,2022-12-05,segunda-feira,12:00:00,GO,60
490998,2022-12-05,segunda-feira,16:00:00,MG,40
491011,2022-12-05,segunda-feira,21:50:00,MG,381
491021,2022-12-05,segunda-feira,21:15:00,SC,116
491024,2022-12-05,segunda-feira,16:20:00,RJ,116
491027,2022-12-05,segunda-feira,19:40:00,MT,158
491040,2022-12-05,segunda-feira,09:40:00,PR,376
491052,2022-11-30,quarta-feira,16:30:00,PR,153
491066,2022-12-06,ter�a-feira,07:30:00,RJ,116
491084,2022-12-06,ter�a-feira,09:45:00,RS,285
491085,2022-12-06,ter�a-feira,09:50:00,MG,40
491088,2022-12-06,ter�a-feira,10:00:00,BA,242
491089,2022-12-06,ter�a-feira,10:20:00,RJ,116
491094,2022-12-06,ter�a-feira,09:15:00,PR,376
491101,2022-12-06,ter�a-feira,06:00:00,BA,330
491102,2022-12-06,ter�a-feira,10:30:00,PE,101
491108,2022-11-08,ter�a-feira,13:50:00,SC,101
491109,2022-12-06,ter�a-feira,10:45:00,RS,153
491114,2022-12-06,ter�a-feira,11:20:00,ES,101
491115,2022-11-05,s�bado,01:30:00,SC,101
491117,2022-12-06,ter�a-feira,11:30:00,SP,116
491121,2022-10-11,ter�a-feira,16:00:00,PA,155
491130,2022-12-06,ter�a-feira,12:00:00,MG,381
491133,2022-12-06,ter�a-feira,09:10:00,SC,470
491134,2022-11-22,ter�a-feira,01:20:00,SP,116
491138,2022-12-06,ter�a-feira,12:35:00,SC,282
491139,2022-12-06,ter�a-feira,09:00:00,SC,153
491144,2022-12-06,ter�a-feira,14:40:00,SP,116
491148,2022-12-06,ter�a-feira,13:00:00,MS,163
491150,2022-12-06,ter�a-feira,08:00:00,MT,364
491161,2022-12-06,ter�a-feira,15:30:00,GO,20
491169,2022-12-06,ter�a-feira,17:10:00,MG,381
491170,2022-09-26,segunda-feira,03:00:00,MA,222
491171,2022-12-06,ter�a-feira,16:30:00,ES,101
491175,2022-12-06,ter�a-feira,15:50:00,MT,364
491178,2022-12-06,ter�a-feira,08:30:00,RJ,116
491184,2022-12-06,ter�a-feira,18:30:00,PR,116
491188,2022-12-06,ter�a-feira,18:05:00,RS,290
491189,2022-12-04,domingo,23:00:00,TO,153
491190,2022-12-06,ter�a-feira,13:45:00,MT,364
491191,2022-12-06,ter�a-feira,15:50:00,RS,392
491194,2022-12-06,ter�a-feira,13:17:00,SC,116
491205,2022-12-06,ter�a-feira,17:00:00,SC,470
491212,2022-12-06,ter�a-feira,18:50:00,MA,316
491219,2022-11-29,ter�a-feira,20:50:00,MS,262
491221,2022-10-19,quarta-feira,12:24:00,PR,476
491224,2022-12-06,ter�a-feira,16:00:00,RO,364
491225,2022-12-06,ter�a-feira,19:00:00,MA,226
491226,2022-12-06,ter�a-feira,14:45:00,PR,277
491231,2022-12-06,ter�a-feira,21:35:00,MG,116
491237,2022-12-07,quarta-feira,01:00:00,RJ,116
491239,2022-12-07,quarta-feira,03:10:00,RN,405
491240,2022-12-07,quarta-feira,02:00:00,RJ,101
491241,2022-12-07,quarta-feira,01:45:00,BA,101
491246,2022-12-07,quarta-feira,04:30:00,MT,364
491248,2022-12-06,ter�a-feira,19:25:00,PA,155
491250,2022-12-07,quarta-feira,05:00:00,BA,116
491252,2022-12-07,quarta-feira,03:40:00,SC,282
491253,2022-12-06,ter�a-feira,23:00:00,BA,116
491257,2022-12-07,quarta-feira,06:45:00,RS,285
491261,2022-12-07,quarta-feira,07:55:00,BA,116
491263,2022-12-07,quarta-feira,06:00:00,MG,365
491266,2022-05-14,s�bado,00:45:00,PR,376
491272,2022-12-07,quarta-feira,08:17:00,MG,381
491275,2022-12-07,quarta-feira,08:30:00,MG,381
491276,2022-12-07,quarta-feira,08:30:00,PB,101
491289,2022-12-07,quarta-feira,09:00:00,MG,381
491291,2022-12-07,quarta-feira,09:20:00,PI,343
491293,2022-12-07,quarta-feira,09:25:00,PR,277
491296,2022-12-07,quarta-feira,09:56:00,MA,10
491299,2022-12-07,quarta-feira,10:20:00,PB,230
491301,2022-12-07,quarta-feira,10:30:00,PB,230
491302,2022-03-14,segunda-feira,13:14:00,MG,459
491309,2022-10-08,s�bado,21:00:00,MG,365
491311,2022-12-03,s�bado,05:20:00,PA,316
491320,2022-12-07,quarta-feira,11:45:00,RJ,116
491321,2022-12-07,quarta-feira,10:30:00,MG,381
491323,2022-11-26,s�bado,23:20:00,PE,101
491324,2022-12-07,quarta-feira,06:30:00,SC,116
491325,2022-12-07,quarta-feira,11:25:00,SC,116
491326,2022-12-07,quarta-feira,11:00:00,RS,116
491331,2022-12-07,quarta-feira,05:00:00,SC,282
491334,2022-12-07,quarta-feira,13:35:00,RN,405
491338,2022-12-07,quarta-feira,13:05:00,MS,262
491339,2022-09-14,quarta-feira,16:30:00,ES,262
491341,2022-12-07,quarta-feira,14:25:00,PR,369
491345,2022-12-07,quarta-feira,13:20:00,MT,364
491346,2022-12-07,quarta-feira,15:15:00,PR,369
491348,2022-12-07,quarta-feira,11:45:00,SP,116
491357,2022-10-21,sexta-feira,09:45:00,MG,116
491359,2022-11-28,segunda-feira,15:00:00,MS,262
491363,2022-12-07,quarta-feira,15:55:00,SC,101
491364,2022-12-06,ter�a-feira,13:30:00,PA,163
491365,2022-12-07,quarta-feira,16:20:00,ES,101
491366,2022-12-07,quarta-feira,16:30:00,PI,343
491372,2022-12-07,quarta-feira,08:30:00,RJ,116
491373,2022-10-31,segunda-feira,00:10:00,PR,116
491386,2022-12-07,quarta-feira,17:20:00,PR,116
491400,2022-12-07,quarta-feira,18:58:00,ES,101
491401,2022-12-07,quarta-feira,11:00:00,SC,282
491404,2022-12-07,quarta-feira,16:30:00,RJ,116
491417,2022-12-07,quarta-feira,21:20:00,ES,262
491418,2022-12-07,quarta-feira,15:00:00,GO,452
491422,2022-12-07,quarta-feira,22:00:00,MG,381
491426,2022-12-07,quarta-feira,17:20:00,SC,470
491428,2022-11-23,quarta-feira,04:15:00,PR,116
491429,2022-12-07,quarta-feira,19:40:00,MT,364
491431,2022-12-07,quarta-feira,23:00:00,PR,277
491433,2022-12-07,quarta-feira,21:14:00,RR,174
491439,2022-12-08,quinta-feira,00:10:00,PE,423
491443,2022-12-07,quarta-feira,22:00:00,MT,364
491445,2022-12-08,quinta-feira,05:25:00,MG,381
491446,2022-12-08,quinta-feira,05:20:00,MG,40
491449,2022-12-08,quinta-feira,06:05:00,ES,101
491453,2022-12-07,quarta-feira,17:20:00,GO,158
491461,2022-12-04,domingo,20:05:00,SE,101
491468,2022-12-08,quinta-feira,07:59:00,RJ,116
491470,2022-12-08,quinta-feira,08:00:00,GO,60
491474,2022-12-08,quinta-feira,05:00:00,GO,60
491475,2022-03-03,quinta-feira,06:50:00,MG,365
491477,2022-12-08,quinta-feira,06:40:00,PE,316
491488,2022-12-08,quinta-feira,07:20:00,RS,158
491491,2022-12-08,quinta-feira,06:45:00,PR,376
491494,2022-12-08,quinta-feira,07:30:00,MS,163
491496,2022-12-08,quinta-feira,10:15:00,RS,285
491504,2022-12-08,quinta-feira,09:40:00,SP,116
491506,2022-12-08,quinta-feira,10:50:00,PR,277
491509,2022-11-11,sexta-feira,00:40:00,PB,230
491514,2022-12-08,quinta-feira,11:53:00,ES,101
491525,2022-12-08,quinta-feira,14:05:00,MG,381
491528,2022-11-08,ter�a-feira,16:00:00,GO,364
491533,2022-12-08,quinta-feira,14:47:00,RS,290
491538,2022-12-08,quinta-feira,14:00:00,RS,285
491543,2022-12-08,quinta-feira,15:10:00,SP,116
491545,2022-12-08,quinta-feira,16:30:00,RJ,116
491560,2022-12-08,quinta-feira,17:45:00,PR,163
491561,2022-12-08,quinta-feira,12:10:00,BA,30
491564,2022-12-08,quinta-feira,17:40:00,RJ,40
491574,2022-12-08,quinta-feira,18:30:00,BA,116
491575,2022-12-08,quinta-feira,18:40:00,RN,226
491577,2022-05-26,quinta-feira,23:49:00,CE,20
491580,2022-12-08,quinta-feira,19:02:00,RJ,116
491581,2022-12-08,quinta-feira,12:17:00,SP,116
491592,2022-10-14,sexta-feira,09:15:00,BA,324
491595,2022-12-08,quinta-feira,20:00:00,MG,381
491598,2022-12-08,quinta-feira,19:50:00,SE,101
491599,2022-12-08,quinta-feira,19:15:00,SC,101
491600,2022-12-01,quinta-feira,13:30:00,MS,158
491606,2022-12-08,quinta-feira,20:00:00,RS,386
491610,2022-12-08,quinta-feira,18:30:00,PA,230
491611,2022-12-08,quinta-feira,18:30:00,BA,116
491615,2022-12-08,quinta-feira,20:45:00,BA,116
491618,2022-12-08,quinta-feira,21:30:00,PR,277
491625,2022-12-08,quinta-feira,19:45:00,PR,163
491626,2022-12-08,quinta-feira,21:00:00,BA,101
491632,2022-12-08,quinta-feira,22:40:00,MS,158
491633,2022-12-08,quinta-feira,23:10:00,RN,406
491634,2022-12-08,quinta-feira,22:45:00,SC,101
491642,2022-12-09,sexta-feira,02:20:00,PR,277
491643,2022-12-09,sexta-feira,02:30:00,PR,277
491647,2022-12-09,sexta-feira,03:45:00,BA,116
491649,2022-12-09,sexta-feira,01:50:00,RN,427
491651,2022-12-09,sexta-feira,04:21:00,MG,381
491652,2022-12-09,sexta-feira,03:20:00,RS,293
491654,2022-12-09,sexta-feira,05:40:00,MG,153
491657,2022-12-09,sexta-feira,06:20:00,MG,146
491660,2022-12-09,sexta-feira,06:55:00,RS,285
491664,2022-12-09,sexta-feira,06:30:00,SP,116
491668,2022-12-09,sexta-feira,07:20:00,PR,277
491680,2022-12-09,sexta-feira,08:00:00,SC,101
491683,2022-12-06,ter�a-feira,05:30:00,GO,60
491700,2022-12-09,sexta-feira,09:10:00,PR,277
491703,2022-11-23,quarta-feira,15:08:00,TO,153
491705,2022-12-09,sexta-feira,11:00:00,BA,116
491716,2022-12-09,sexta-feira,11:40:00,PR,369
491720,2022-12-09,sexta-feira,11:45:00,MA,135
491721,2022-12-09,sexta-feira,11:55:00,PR,376
491726,2022-12-09,sexta-feira,08:00:00,PR,277
491727,2022-12-09,sexta-feira,12:35:00,RS,470
491728,2022-12-09,sexta-feira,13:15:00,MG,381
491729,2022-12-09,sexta-feira,11:30:00,RJ,116
491731,2022-12-09,sexta-feira,12:30:00,SP,116
491732,2022-12-09,sexta-feira,13:45:00,MG,381
491734,2022-12-09,sexta-feira,14:00:00,MT,364
491736,2022-12-09,sexta-feira,14:45:00,MG,365
491737,2022-12-06,ter�a-feira,08:00:00,MG,381
491738,2022-12-09,sexta-feira,13:50:00,PR,376
491751,2022-12-09,sexta-feira,15:32:00,MA,135
491753,2022-12-09,sexta-feira,13:00:00,PR,476
491754,2022-12-09,sexta-feira,16:15:00,SP,116
491756,2022-12-09,sexta-feira,15:50:00,BA,324
491762,2022-12-09,sexta-feira,15:30:00,PR,116
491763,2022-12-09,sexta-feira,17:00:00,SC,101
491765,2022-12-09,sexta-feira,16:00:00,PR,476
491766,2022-12-09,sexta-feira,14:25:00,MT,364
491768,2022-12-09,sexta-feira,16:05:00,RS,285
491771,2022-12-09,sexta-feira,17:00:00,PR,369
491772,2022-12-09,sexta-feira,17:57:00,SP,116
491774,2022-12-09,sexta-feira,18:00:00,MG,262
491793,2022-12-09,sexta-feira,17:50:00,MG,381
491804,2022-12-09,sexta-feira,17:30:00,SC,101
491828,2022-12-09,sexta-feira,18:50:00,DF,251
491835,2022-12-09,sexta-feira,23:20:00,BA,101
491836,2022-12-09,sexta-feira,23:05:00,MG,459
491840,2022-12-09,sexta-feira,23:45:00,SC,101
491841,2022-12-09,sexta-feira,22:50:00,PB,230
491846,2022-12-09,sexta-feira,22:30:00,PA,230
491849,2022-12-10,s�bado,00:25:00,PR,277
491853,2022-12-10,s�bado,01:15:00,SE,235
491855,2022-12-10,s�bado,02:26:00,TO,153
491857,2022-12-10,s�bado,01:10:00,SP,381
491859,2022-12-09,sexta-feira,17:30:00,MG,365
491863,2022-12-10,s�bado,03:50:00,ES,262
491864,2022-12-10,s�bado,02:48:00,PR,376
491867,2022-12-09,sexta-feira,16:50:00,BA,116
491879,2022-12-10,s�bado,05:00:00,AL,101
491881,2022-12-10,s�bado,04:34:00,PI,343
491889,2022-12-09,sexta-feira,21:50:00,BA,116
491900,2022-12-10,s�bado,07:55:00,PE,101
491901,2022-12-10,s�bado,07:09:00,RJ,40
491904,2022-12-10,s�bado,08:45:00,PE,101
491921,2022-12-09,sexta-feira,14:30:00,PI,135
491924,2022-12-10,s�bado,10:50:00,MG,50
491925,2022-12-10,s�bado,05:45:00,MG,116
491932,2022-12-10,s�bado,11:33:00,PB,230
491934,2022-12-10,s�bado,12:31:00,RN,304
491944,2022-12-10,s�bado,12:20:00,RS,470
491956,2022-12-10,s�bado,10:57:00,MG,116
491971,2022-12-10,s�bado,15:00:00,PE,232
491973,2022-12-10,s�bado,12:45:00,MT,163
491975,2022-12-10,s�bado,14:45:00,BA,324
491978,2022-12-10,s�bado,12:00:00,PI,222
491981,2022-12-10,s�bado,16:30:00,MG,381
491985,2022-12-10,s�bado,11:25:00,MG,50
491987,2022-12-10,s�bado,16:45:00,RS,116
491989,2022-12-10,s�bado,15:45:00,MT,163
492002,2022-12-10,s�bado,18:20:00,SC,116
492009,2022-12-10,s�bado,20:05:00,CE,304
492013,2022-12-10,s�bado,19:55:00,SC,101
492021,2022-12-10,s�bado,17:15:00,RJ,40
492032,2022-12-10,s�bado,20:00:00,SP,116
492036,2022-12-10,s�bado,20:20:00,GO,153
492042,2022-12-10,s�bado,22:10:00,BA,116
492043,2022-12-10,s�bado,20:05:00,PI,316
492045,2022-12-10,s�bado,20:30:00,PR,376
492060,2022-12-11,domingo,00:05:00,MS,60
492062,2022-12-11,domingo,00:37:00,SP,116
492063,2022-12-11,domingo,00:20:00,PR,467
492065,2022-12-10,s�bado,18:25:00,SP,153
492070,2022-12-10,s�bado,23:35:00,MS,163
492074,2022-12-11,domingo,00:30:00,MA,135
492096,2022-12-11,domingo,04:40:00,SC,101
492101,2022-12-10,s�bado,22:00:00,BA,101
492120,2022-12-11,domingo,06:50:00,PR,376
492124,2022-12-11,domingo,05:30:00,GO,153
492125,2022-12-11,domingo,08:30:00,SP,116
492132,2022-12-10,s�bado,21:10:00,MS,158
492143,2022-12-11,domingo,09:10:00,RJ,393
492144,2022-12-11,domingo,10:00:00,PR,376
492147,2022-12-11,domingo,09:30:00,PE,101
492157,2022-12-11,domingo,12:22:00,SP,116
492166,2022-12-11,domingo,12:44:00,GO,364
492171,2022-12-11,domingo,13:30:00,MG,40
492176,2022-12-11,domingo,13:40:00,RS,392
492182,2022-12-11,domingo,10:20:00,BA,116
492184,2022-12-11,domingo,11:20:00,MG,116
492189,2022-12-11,domingo,14:15:00,MG,251
492199,2022-12-11,domingo,15:55:00,RS,290
492209,2022-12-11,domingo,17:00:00,ES,262
492212,2022-12-11,domingo,17:20:00,ES,101
492217,2022-12-11,domingo,13:50:00,GO,153
492218,2022-12-11,domingo,17:50:00,PE,101
492228,2022-12-11,domingo,16:45:00,MG,40
492232,2022-12-11,domingo,16:50:00,GO,153
492244,2022-12-11,domingo,17:40:00,PR,153
492247,2022-12-11,domingo,17:30:00,SC,470
492266,2022-12-11,domingo,19:40:00,PR,153
492278,2022-12-11,domingo,21:00:00,BA,407
492292,2022-12-11,domingo,17:40:00,PR,476
492301,2022-12-12,segunda-feira,00:12:00,PR,467
492309,2022-12-12,segunda-feira,01:40:00,CE,222
492315,2022-12-12,segunda-feira,04:19:00,DF,80
492320,2022-12-12,segunda-feira,03:20:00,RO,364
492326,2022-12-11,domingo,14:20:00,BA,116
492329,2022-12-11,domingo,22:50:00,BA,101
492334,2022-12-10,s�bado,07:00:00,PR,376
492357,2022-12-12,segunda-feira,08:25:00,SP,116
492360,2022-12-12,segunda-feira,07:20:00,PR,369
492372,2022-12-12,segunda-feira,09:00:00,RJ,354
492373,2022-12-12,segunda-feira,10:00:00,AL,101
492376,2022-12-12,segunda-feira,09:50:00,SC,282
492382,2022-12-10,s�bado,20:00:00,PA,163
492385,2022-12-12,segunda-feira,11:50:00,SC,282
492386,2022-12-12,segunda-feira,12:15:00,SP,381
492390,2022-12-02,sexta-feira,18:25:00,SC,153
492392,2022-12-12,segunda-feira,08:55:00,MT,364
492393,2022-12-01,quinta-feira,05:19:00,ES,101
492394,2022-12-12,segunda-feira,12:35:00,MG,251
492396,2022-12-12,segunda-feira,11:52:00,MG,365
492400,2022-12-12,segunda-feira,14:15:00,RS,158
492412,2022-12-12,segunda-feira,07:30:00,GO,60
492421,2022-11-22,ter�a-feira,07:30:00,BA,116
492425,2022-12-12,segunda-feira,16:00:00,MG,381
492427,2022-12-12,segunda-feira,15:40:00,SC,282
492428,2022-12-12,segunda-feira,15:30:00,GO,20
492429,2022-12-12,segunda-feira,14:45:00,RS,287
492430,2022-12-12,segunda-feira,15:55:00,PR,376
492432,2022-12-12,segunda-feira,16:15:00,PR,376
492438,2022-12-12,segunda-feira,14:45:00,MA,135
492441,2022-12-12,segunda-feira,17:30:00,ES,101
492449,2022-12-12,segunda-feira,11:15:00,MG,262
492450,2022-12-12,segunda-feira,16:00:00,RS,470
492453,2022-12-12,segunda-feira,19:20:00,ES,101
492457,2022-12-12,segunda-feira,15:00:00,BA,242
492459,2022-12-12,segunda-feira,17:30:00,PR,277
492466,2022-12-11,domingo,21:25:00,RS,116
492467,2022-12-12,segunda-feira,19:25:00,MG,365
492472,2022-12-12,segunda-feira,19:50:00,RJ,101
492476,2022-12-12,segunda-feira,17:20:00,RJ,40
492481,2022-12-12,segunda-feira,22:52:00,RS,116
492485,2022-12-12,segunda-feira,21:00:00,RJ,116
492487,2022-12-13,ter�a-feira,00:40:00,TO,153
492491,2022-12-12,segunda-feira,23:30:00,MA,135
492495,2022-12-13,ter�a-feira,03:15:00,PR,376
492503,2022-12-13,ter�a-feira,03:51:00,MT,163
492505,2022-12-13,ter�a-feira,05:00:00,PE,232
492516,2022-11-18,sexta-feira,01:00:00,SP,116
492517,2022-12-13,ter�a-feira,07:00:00,PA,230
492518,2022-12-13,ter�a-feira,07:00:00,RJ,40
492520,2022-09-08,quinta-feira,06:40:00,SC,101
492528,2022-12-12,segunda-feira,05:30:00,MS,262
492529,2022-12-13,ter�a-feira,09:10:00,RJ,116
492541,2022-12-13,ter�a-feira,11:06:00,SP,116
492542,2022-12-13,ter�a-feira,11:45:00,ES,101
492546,2022-12-13,ter�a-feira,09:40:00,MA,135
492549,2022-12-13,ter�a-feira,12:10:00,RS,448
492554,2022-08-22,segunda-feira,14:35:00,MG,50
492555,2022-12-13,ter�a-feira,12:30:00,PA,155
492557,2022-12-13,ter�a-feira,08:20:00,SP,116
492558,2022-12-13,ter�a-feira,11:25:00,MS,163
492559,2022-12-13,ter�a-feira,11:15:00,MG,365
492560,2022-12-13,ter�a-feira,12:45:00,SE,101
492563,2022-11-19,s�bado,20:30:00,PR,376
492568,2022-10-14,sexta-feira,18:20:00,PR,476
492575,2022-11-12,s�bado,23:25:00,PR,476
492580,2022-12-13,ter�a-feira,14:00:00,SC,101
492583,2022-12-13,ter�a-feira,13:25:00,MG,116
492584,2022-12-13,ter�a-feira,12:45:00,RJ,101
492585,2022-12-13,ter�a-feira,13:00:00,MG,50
492587,2022-12-13,ter�a-feira,14:40:00,ES,101
492591,2022-12-13,ter�a-feira,14:10:00,SC,101
492594,2022-12-13,ter�a-feira,14:35:00,MG,381
492598,2022-11-23,quarta-feira,11:00:00,PR,116
492605,2022-12-13,ter�a-feira,14:30:00,SC,282
492610,2022-12-13,ter�a-feira,15:40:00,RS,471
492618,2022-12-13,ter�a-feira,17:30:00,SC,101
492619,2022-12-13,ter�a-feira,17:30:00,SP,116
492624,2022-12-13,ter�a-feira,12:10:00,BA,242
492627,2022-12-13,ter�a-feira,17:10:00,SC,280
492637,2022-12-13,ter�a-feira,18:10:00,MT,364
492638,2022-12-13,ter�a-feira,16:25:00,BA,116
492654,2022-12-13,ter�a-feira,15:40:00,MT,163
492658,2022-12-13,ter�a-feira,20:40:00,PE,232
492659,2022-12-13,ter�a-feira,19:20:00,GO,153
492660,2022-12-13,ter�a-feira,20:00:00,MT,163
492667,2022-12-13,ter�a-feira,16:50:00,GO,364
492670,2022-12-13,ter�a-feira,23:00:00,SP,116
492671,2022-12-13,ter�a-feira,23:10:00,MG,459
492673,2022-12-12,segunda-feira,12:20:00,BA,116
492674,2022-12-13,ter�a-feira,21:30:00,PR,116
492675,2022-12-14,quarta-feira,00:05:00,ES,101
492677,2022-12-13,ter�a-feira,17:45:00,RJ,101
492680,2022-12-13,ter�a-feira,18:45:00,MS,436
492681,2022-12-14,quarta-feira,02:20:00,SP,116
492686,2022-12-14,quarta-feira,04:30:00,SP,116
492694,2022-12-14,quarta-feira,06:14:00,ES,259
492696,2022-12-13,ter�a-feira,23:40:00,RJ,101
492701,2022-10-13,quinta-feira,07:30:00,GO,153
492704,2022-12-14,quarta-feira,09:20:00,GO,452
492705,2022-12-14,quarta-feira,09:45:00,MG,381
492711,2022-11-26,s�bado,10:30:00,PR,476
492713,2022-12-14,quarta-feira,03:50:00,RJ,40
492714,2022-12-14,quarta-feira,09:50:00,GO,60
492716,2022-11-24,quinta-feira,20:00:00,GO,153
492718,2022-12-12,segunda-feira,05:10:00,MG,381
492722,2022-12-14,quarta-feira,09:55:00,RJ,393
492731,2022-12-05,segunda-feira,15:20:00,PA,316
492732,2022-12-14,quarta-feira,10:34:00,AL,101
492737,2022-12-14,quarta-feira,08:30:00,RS,386
492738,2022-11-23,quarta-feira,18:00:00,SC,153
492745,2022-12-14,quarta-feira,11:50:00,PR,277
492747,2022-12-14,quarta-feira,13:20:00,CE,116
492748,2022-12-14,quarta-feira,13:20:00,SC,101
492749,2022-12-14,quarta-feira,12:20:00,SC,101
492750,2022-12-14,quarta-feira,11:00:00,SC,101
492757,2022-12-14,quarta-feira,12:45:00,MG,381
492761,2022-12-14,quarta-feira,14:45:00,MG,381
492767,2022-12-14,quarta-feira,14:45:00,RS,116
492772,2022-12-14,quarta-feira,14:30:00,MT,364
492778,2022-12-14,quarta-feira,15:58:00,GO,153
492783,2022-12-14,quarta-feira,13:50:00,BA,420
492784,2022-12-14,quarta-feira,16:20:00,BA,242
492785,2022-10-29,s�bado,15:15:00,MG,365
492788,2022-12-14,quarta-feira,16:30:00,SP,116
492791,2022-12-14,quarta-feira,17:50:00,SP,116
492800,2022-12-14,quarta-feira,15:00:00,MT,163
492801,2022-12-14,quarta-feira,17:30:00,SP,116
492809,2022-12-14,quarta-feira,18:40:00,RS,386
492810,2022-12-14,quarta-feira,18:40:00,ES,101
492812,2022-12-14,quarta-feira,18:00:00,MG,40
492814,2022-11-08,ter�a-feira,07:40:00,SC,470
492815,2022-12-14,quarta-feira,10:10:00,PA,155
492819,2022-12-14,quarta-feira,18:50:00,PB,101
492823,2022-12-14,quarta-feira,20:15:00,MG,40
492824,2022-12-14,quarta-feira,17:45:00,SP,116
492830,2022-12-14,quarta-feira,19:50:00,RJ,101
492838,2022-12-14,quarta-feira,21:35:00,PR,376
492843,2022-12-14,quarta-feira,22:35:00,SC,280
492846,2022-12-14,quarta-feira,07:30:00,SC,282
492850,2022-11-21,segunda-feira,20:35:00,PE,423
492853,2022-12-14,quarta-feira,19:30:00,MG,116
492854,2022-12-14,quarta-feira,23:00:00,SC,470
492859,2022-12-15,quinta-feira,02:00:00,MG,267
492866,2022-12-15,quinta-feira,04:00:00,SP,116
492869,2022-12-15,quinta-feira,06:20:00,SC,470
492873,2022-12-14,quarta-feira,17:55:00,CE,222
492874,2022-12-15,quinta-feira,06:50:00,SP,116
492875,2022-12-15,quinta-feira,05:20:00,PI,343
492880,2022-12-15,quinta-feira,06:55:00,PE,101
492890,2022-12-15,quinta-feira,06:10:00,SC,470
492893,2022-12-14,quarta-feira,17:30:00,RJ,116
492895,2022-12-15,quinta-feira,06:40:00,GO,153
492916,2022-12-15,quinta-feira,11:00:00,SP,116
492917,2022-12-15,quinta-feira,10:00:00,MG,381
492918,2022-12-15,quinta-feira,10:45:00,MG,40
