id,data_inversa,dia_semana,horario,uf,br
289384,2020-06-10,quarta-feira,19:40:00,RO,174
289385,2020-06-10,quarta-feira,21:50:00,BA,101
289387,2020-06-11,quinta-feira,01:30:00,RO,364
289388,2020-06-11,quinta-feira,03:30:00,MG,381
289390,2020-06-11,quinta-feira,05:00:00,PR,376
289394,2020-06-11,quinta-feira,05:50:00,RS,116
289396,2020-06-11,quinta-feira,04:50:00,SC,101
289397,2020-06-11,quinta-feira,04:40:00,SC,101
289399,2020-06-11,quinta-feira,06:20:00,GO,153
289400,2020-06-11,quinta-feira,06:45:00,AP,210
289401,2020-06-11,quinta-feira,06:40:00,PR,277
289404,2020-06-11,quinta-feira,07:20:00,MG,116
289405,2020-06-12,sexta-feira,05:50:00,ES,101
289406,2020-06-10,quarta-feira,18:20:00,ES,101
289407,2020-06-11,quinta-feira,08:20:00,MG,50
289410,2020-06-11,quinta-feira,08:30:00,RS,158
289411,2020-06-11,quinta-feira,08:00:00,RJ,40
289412,2020-06-11,quinta-feira,08:10:00,SC,101
289416,2020-06-11,quinta-feira,09:00:00,ES,101
289418,2020-06-11,quinta-feira,08:00:00,RS,470
289422,2020-06-11,quinta-feira,10:10:00,MG,40
289424,2020-06-11,quinta-feira,10:00:00,SC,101
289426,2020-06-11,quinta-feira,08:30:00,PI,343
289427,2020-06-11,quinta-feira,09:40:00,MS,262
289429,2020-06-11,quinta-feira,03:00:00,RR,432
289431,2020-06-11,quinta-feira,10:30:00,ES,101
289433,2020-06-11,quinta-feira,09:15:00,RJ,101
289434,2020-06-11,quinta-feira,10:20:00,SP,116
289436,2020-06-11,quinta-feira,10:56:00,PE,101
289438,2020-06-11,quinta-feira,11:35:00,GO,153
289439,2020-06-11,quinta-feira,11:25:00,PB,230
289440,2020-06-11,quinta-feira,09:00:00,ES,101
289441,2020-06-11,quinta-feira,10:45:00,MT,163
289442,2020-06-11,quinta-feira,12:15:00,GO,40
289443,2020-06-11,quinta-feira,10:20:00,PR,277
289444,2020-06-11,quinta-feira,12:50:00,GO,153
289445,2020-06-11,quinta-feira,12:05:00,SC,470
289447,2020-06-11,quinta-feira,12:50:00,PE,104
289448,2020-06-11,quinta-feira,05:20:00,AM,319
289449,2020-06-11,quinta-feira,01:30:00,PR,163
289450,2020-06-11,quinta-feira,12:00:00,PB,230
289451,2020-06-11,quinta-feira,12:50:00,MG,262
289453,2020-06-11,quinta-feira,08:40:00,SC,101
289455,2020-06-11,quinta-feira,13:45:00,SP,153
289456,2020-06-11,quinta-feira,13:30:00,PR,369
289457,2020-06-11,quinta-feira,07:00:00,AM,317
289461,2020-06-11,quinta-feira,14:25:00,SP,153
289462,2020-04-04,s�bado,15:33:00,RN,304
289463,2020-06-11,quinta-feira,15:03:00,MG,262
289466,2020-06-11,quinta-feira,14:30:00,PR,277
289467,2020-06-11,quinta-feira,15:30:00,DF,20
289470,2020-06-11,quinta-feira,15:30:00,MG,381
289472,2020-06-11,quinta-feira,15:00:00,PR,376
289473,2020-06-11,quinta-feira,16:30:00,MG,40
289474,2020-06-11,quinta-feira,16:00:00,MS,163
289475,2020-06-11,quinta-feira,17:05:00,SC,101
289476,2020-06-11,quinta-feira,15:10:00,AC,364
289477,2020-06-11,quinta-feira,16:55:00,SC,282
289479,2020-06-11,quinta-feira,17:08:00,PR,369
289480,2020-06-11,quinta-feira,17:25:00,RJ,101
289482,2020-06-11,quinta-feira,15:30:00,SP,116
289483,2020-06-11,quinta-feira,18:00:00,PE,232
289484,2020-06-11,quinta-feira,17:30:00,PR,277
289485,2020-06-11,quinta-feira,17:15:00,MG,262
289486,2020-06-11,quinta-feira,17:29:00,MG,262
289489,2020-06-11,quinta-feira,18:15:00,RS,116
289490,2020-06-11,quinta-feira,16:35:00,BA,418
289491,2020-06-11,quinta-feira,18:05:00,PE,232
289492,2020-05-30,s�bado,23:00:00,PR,163
289493,2020-06-11,quinta-feira,18:30:00,PE,232
289494,2020-06-11,quinta-feira,18:00:00,SP,116
289495,2020-06-11,quinta-feira,15:10:00,RJ,116
289496,2020-06-11,quinta-feira,17:30:00,RO,364
289499,2020-06-11,quinta-feira,19:06:00,RJ,101
289500,2020-06-11,quinta-feira,17:50:00,RN,101
289501,2020-06-11,quinta-feira,19:10:00,RN,304
289502,2020-06-11,quinta-feira,19:20:00,PR,376
289504,2020-06-11,quinta-feira,18:20:00,PR,476
289505,2020-06-11,quinta-feira,16:59:00,SP,116
289506,2020-05-14,quinta-feira,09:15:00,SC,280
289507,2020-06-11,quinta-feira,17:20:00,MA,316
289508,2020-06-11,quinta-feira,19:20:00,SC,101
289509,2020-06-11,quinta-feira,19:44:00,CE,20
289511,2020-06-11,quinta-feira,19:16:00,RJ,101
289512,2020-06-11,quinta-feira,19:30:00,PA,316
289514,2020-03-15,domingo,06:20:00,PA,230
289517,2020-06-11,quinta-feira,19:50:00,PI,135
289518,2020-06-11,quinta-feira,19:45:00,MA,222
289520,2020-06-11,quinta-feira,20:00:00,SC,101
289521,2020-06-11,quinta-feira,19:20:00,MS,163
289524,2020-06-11,quinta-feira,17:08:00,RO,364
289526,2020-06-11,quinta-feira,20:00:00,PR,277
289528,2020-06-11,quinta-feira,19:45:00,AL,101
289529,2020-06-11,quinta-feira,18:20:00,AM,230
289530,2020-06-11,quinta-feira,19:45:00,CE,20
289531,2020-06-11,quinta-feira,19:20:00,SC,280
289533,2020-05-26,ter�a-feira,17:38:00,RN,406
289535,2020-06-11,quinta-feira,21:00:00,RS,116
289536,2020-06-11,quinta-feira,20:50:00,PR,277
289537,2020-06-11,quinta-feira,22:15:00,MG,40
289540,2020-06-11,quinta-feira,21:30:00,SC,282
289542,2020-06-11,quinta-feira,22:50:00,SC,101
289544,2020-06-11,quinta-feira,22:15:00,RJ,101
289545,2020-06-11,quinta-feira,23:00:00,SC,470
289547,2020-06-11,quinta-feira,23:30:00,RJ,40
289549,2020-06-11,quinta-feira,21:00:00,RO,364
289550,2020-06-11,quinta-feira,23:15:00,PR,116
289552,2020-06-11,quinta-feira,22:15:00,MS,163
289553,2020-06-12,sexta-feira,01:30:00,PR,476
289555,2020-06-11,quinta-feira,17:25:00,RO,435
289558,2020-06-11,quinta-feira,21:00:00,SC,101
289559,2020-06-12,sexta-feira,03:30:00,RJ,101
289560,2020-06-12,sexta-feira,06:05:00,DF,20
289561,2020-06-11,quinta-feira,21:40:00,MT,364
289563,2020-06-12,sexta-feira,06:50:00,SC,101
289564,2020-06-12,sexta-feira,06:50:00,CE,222
289565,2020-06-12,sexta-feira,06:50:00,MG,381
289566,2020-06-12,sexta-feira,06:20:00,PR,277
289568,2020-06-12,sexta-feira,06:00:00,SC,101
289569,2020-06-12,sexta-feira,07:20:00,GO,60
289570,2020-06-12,sexta-feira,07:20:00,RS,386
289572,2020-06-12,sexta-feira,01:00:00,MT,364
289573,2020-06-12,sexta-feira,07:00:00,RJ,493
289574,2020-04-11,s�bado,19:25:00,MG,116
289575,2020-05-27,quarta-feira,16:40:00,AP,0
289577,2020-06-11,quinta-feira,03:00:00,RO,364
289579,2020-05-21,quinta-feira,14:30:00,BA,235
289580,2020-06-12,sexta-feira,07:50:00,MG,381
289581,2020-06-12,sexta-feira,08:20:00,PA,155
289583,2020-06-12,sexta-feira,07:44:00,MG,459
289584,2020-06-12,sexta-feira,07:50:00,BA,116
289585,2020-06-12,sexta-feira,07:40:00,SC,101
289586,2020-06-02,ter�a-feira,09:45:00,MT,364
289591,2020-06-12,sexta-feira,09:20:00,RN,101
289592,2020-06-12,sexta-feira,09:15:00,RO,364
289593,2020-06-12,sexta-feira,08:20:00,CE,116
289594,2020-06-12,sexta-feira,09:20:00,PR,369
289596,2020-06-12,sexta-feira,11:00:00,RS,153
289597,2020-06-12,sexta-feira,10:30:00,PE,101
289598,2020-06-12,sexta-feira,07:15:00,MG,40
289599,2020-06-12,sexta-feira,11:00:00,RS,386
289600,2020-06-12,sexta-feira,11:10:00,SP,116
289601,2020-06-12,sexta-feira,09:30:00,AL,101
289602,2020-06-12,sexta-feira,09:00:00,SC,280
289603,2020-06-12,sexta-feira,11:30:00,ES,482
289604,2020-06-12,sexta-feira,12:15:00,MG,40
289605,2020-06-12,sexta-feira,12:20:00,MG,116
289608,2020-06-12,sexta-feira,07:45:00,MG,116
289609,2020-06-12,sexta-feira,11:00:00,TO,153
289610,2020-06-12,sexta-feira,10:20:00,GO,60
289613,2020-06-12,sexta-feira,13:10:00,PE,424
289614,2020-06-12,sexta-feira,13:45:00,SC,280
289618,2020-06-12,sexta-feira,13:40:00,ES,101
289619,2020-06-12,sexta-feira,14:00:00,SC,101
289620,2020-06-12,sexta-feira,13:30:00,RS,392
289622,2020-06-12,sexta-feira,14:10:00,SC,101
289623,2020-06-12,sexta-feira,14:10:00,PR,277
289624,2020-06-12,sexta-feira,14:15:00,SC,101
289625,2020-06-12,sexta-feira,13:35:00,MG,40
289626,2020-06-12,sexta-feira,13:05:00,PR,376
289628,2020-06-12,sexta-feira,13:50:00,PI,316
289630,2020-06-12,sexta-feira,14:45:00,RJ,101
289631,2020-06-12,sexta-feira,14:00:00,GO,50
289632,2020-06-12,sexta-feira,14:25:00,RS,386
289634,2020-06-12,sexta-feira,15:15:00,PR,116
289636,2020-05-15,sexta-feira,13:10:00,RS,285
289639,2020-06-12,sexta-feira,12:00:00,MG,0
289641,2020-06-12,sexta-feira,16:20:00,SP,153
289642,2020-06-12,sexta-feira,15:40:00,PI,343
289643,2020-06-12,sexta-feira,15:45:00,GO,60
289645,2020-06-12,sexta-feira,16:25:00,MG,40
289647,2020-06-12,sexta-feira,16:30:00,SP,116
289648,2020-06-12,sexta-feira,17:20:00,MG,116
289650,2020-06-12,sexta-feira,14:30:00,PE,101
289652,2020-06-12,sexta-feira,16:20:00,SC,282
289656,2020-06-12,sexta-feira,17:15:00,RS,101
289657,2020-06-12,sexta-feira,17:30:00,RJ,101
289659,2020-06-12,sexta-feira,17:40:00,PI,343
289660,2020-06-12,sexta-feira,16:50:00,MS,163
289661,2020-06-12,sexta-feira,17:00:00,PI,316
289662,2020-06-12,sexta-feira,17:45:00,PR,369
289664,2020-06-12,sexta-feira,17:45:00,PA,230
289665,2020-06-12,sexta-feira,18:20:00,SC,101
289668,2020-06-12,sexta-feira,18:00:00,RS,293
289672,2020-06-12,sexta-feira,18:20:00,MG,381
289673,2020-06-12,sexta-feira,18:30:00,RS,116
289674,2020-06-12,sexta-feira,18:25:00,ES,262
289675,2020-06-12,sexta-feira,17:45:00,RO,364
289679,2020-06-12,sexta-feira,17:30:00,SC,101
289683,2020-06-12,sexta-feira,19:20:00,PR,116
289685,2020-06-12,sexta-feira,18:55:00,MG,40
289688,2020-06-12,sexta-feira,19:35:00,SC,470
289689,2020-06-12,sexta-feira,16:00:00,SC,101
289690,2020-06-12,sexta-feira,18:10:00,SC,470
289691,2020-06-12,sexta-feira,18:30:00,PR,277
289692,2020-06-12,sexta-feira,18:40:00,MS,163
289693,2020-06-12,sexta-feira,19:30:00,RN,304
289695,2020-06-12,sexta-feira,19:50:00,PB,230
289696,2020-06-12,sexta-feira,20:00:00,PB,101
289697,2020-06-12,sexta-feira,20:20:00,PR,369
289698,2020-06-12,sexta-feira,19:48:00,BA,110
289699,2020-06-12,sexta-feira,18:25:00,AC,364
289701,2020-06-12,sexta-feira,20:17:00,MG,116
289702,2020-06-12,sexta-feira,20:25:00,SC,282
289703,2020-06-12,sexta-feira,19:45:00,MG,116
289704,2020-06-12,sexta-feira,18:20:00,BA,324
289705,2020-06-12,sexta-feira,20:10:00,CE,20
289706,2020-06-12,sexta-feira,18:30:00,SC,282
289707,2020-06-12,sexta-feira,20:10:00,MG,40
289709,2020-06-12,sexta-feira,20:40:00,RJ,101
289710,2020-06-12,sexta-feira,18:02:00,MG,381
289711,2020-06-12,sexta-feira,19:10:00,AC,364
289714,2020-06-12,sexta-feira,19:50:00,RS,470
289715,2020-06-12,sexta-feira,18:00:00,MG,116
289716,2020-06-12,sexta-feira,22:00:00,RS,287
289718,2020-06-12,sexta-feira,20:30:00,MT,163
289719,2020-06-12,sexta-feira,22:30:00,MG,40
289721,2020-06-12,sexta-feira,16:50:00,PR,476
289722,2020-06-12,sexta-feira,21:15:00,MG,116
289723,2020-06-12,sexta-feira,23:00:00,PR,376
289725,2020-06-12,sexta-feira,23:40:00,PR,277
289726,2020-06-12,sexta-feira,23:00:00,SP,381
289727,2020-06-12,sexta-feira,23:00:00,SC,282
289730,2020-06-13,s�bado,00:10:00,MG,267
289732,2020-06-12,sexta-feira,23:00:00,RJ,485
289736,2020-06-13,s�bado,01:30:00,PR,116
289737,2020-06-13,s�bado,01:10:00,GO,153
289738,2020-06-12,sexta-feira,21:20:00,SC,101
289740,2020-06-13,s�bado,02:34:00,PR,376
289743,2020-06-13,s�bado,02:30:00,PR,277
289745,2020-06-13,s�bado,04:00:00,PI,343
289746,2020-06-13,s�bado,02:45:00,SC,101
289747,2020-06-12,sexta-feira,17:45:00,BA,101
289748,2020-06-13,s�bado,04:45:00,GO,153
289749,2020-06-13,s�bado,05:30:00,SC,101
289752,2020-06-13,s�bado,04:30:00,BA,101
289754,2020-06-13,s�bado,05:45:00,SP,381
289755,2020-06-13,s�bado,06:30:00,GO,60
289756,2020-06-13,s�bado,07:00:00,MG,381
289757,2020-06-13,s�bado,06:45:00,RO,364
289759,2020-06-13,s�bado,06:20:00,PR,373
289760,2020-06-13,s�bado,08:00:00,ES,101
289766,2020-06-13,s�bado,08:55:00,SC,101
289767,2020-06-13,s�bado,07:00:00,RJ,116
289768,2020-06-13,s�bado,04:00:00,RJ,116
289769,2020-06-13,s�bado,09:05:00,PA,163
289773,2020-06-13,s�bado,09:30:00,ES,101
289774,2020-06-13,s�bado,07:00:00,RS,285
289775,2020-06-13,s�bado,09:30:00,SC,282
289776,2020-06-13,s�bado,09:30:00,SC,101
289777,2020-06-13,s�bado,06:35:00,SC,153
289780,2020-06-13,s�bado,10:25:00,SE,101
289783,2020-06-13,s�bado,10:22:00,RS,470
289784,2020-06-13,s�bado,09:45:00,SC,282
289785,2020-06-13,s�bado,08:30:00,MT,163
289788,2020-05-29,sexta-feira,18:30:00,PI,343
289789,2020-06-13,s�bado,11:12:00,BA,101
289791,2020-06-13,s�bado,12:10:00,SC,101
289792,2020-06-13,s�bado,12:20:00,SC,280
289794,2020-06-13,s�bado,12:05:00,CE,20
289796,2020-06-13,s�bado,06:00:00,RS,290
289797,2020-06-13,s�bado,10:00:00,RR,401
289798,2020-06-13,s�bado,13:00:00,RN,110
289799,2020-06-13,s�bado,13:00:00,DF,20
289801,2020-06-13,s�bado,11:40:00,PR,277
289802,2020-06-13,s�bado,13:30:00,CE,20
289803,2020-06-13,s�bado,12:50:00,BA,116
289804,2020-06-13,s�bado,14:00:00,RS,290
289805,2020-06-13,s�bado,13:15:00,PI,343
289806,2020-06-13,s�bado,14:00:00,GO,153
289807,2020-06-13,s�bado,13:15:00,SP,116
289808,2020-06-13,s�bado,14:50:00,GO,153
289809,2020-06-13,s�bado,14:30:00,SC,280
289811,2020-06-13,s�bado,14:40:00,PA,230
289813,2020-06-13,s�bado,15:35:00,RN,226
289814,2020-06-13,s�bado,15:20:00,RJ,116
289815,2020-06-13,s�bado,15:00:00,RJ,101
289817,2020-06-13,s�bado,15:30:00,RJ,393
289818,2020-06-13,s�bado,15:15:00,PE,101
289819,2020-06-13,s�bado,12:15:00,RJ,116
289820,2020-06-13,s�bado,16:00:00,AP,210
289821,2020-06-13,s�bado,15:00:00,RJ,40
289822,2020-06-13,s�bado,15:30:00,MG,365
289823,2020-06-13,s�bado,16:25:00,PR,476
289824,2020-06-13,s�bado,16:20:00,BA,415
289825,2020-06-13,s�bado,17:20:00,RJ,101
289826,2020-06-13,s�bado,16:40:00,GO,60
289827,2020-06-13,s�bado,13:40:00,SC,282
289829,2020-06-13,s�bado,17:40:00,SP,116
289830,2020-06-13,s�bado,18:00:00,PA,222
289831,2020-06-13,s�bado,17:30:00,CE,222
289832,2020-06-13,s�bado,17:40:00,SC,280
289834,2020-06-13,s�bado,18:10:00,PE,101
289835,2020-06-13,s�bado,18:00:00,RS,290
289836,2020-06-13,s�bado,18:25:00,RJ,116
289837,2020-04-19,domingo,09:30:00,BA,324
289838,2020-06-13,s�bado,18:25:00,ES,259
289839,2020-06-13,s�bado,18:30:00,SC,101
289840,2020-06-13,s�bado,18:25:00,PI,316
289841,2020-06-13,s�bado,18:30:00,BA,135
289845,2020-06-13,s�bado,19:30:00,GO,153
289849,2020-06-13,s�bado,19:30:00,GO,364
289850,2020-06-13,s�bado,19:30:00,SC,101
289851,2020-06-13,s�bado,19:00:00,PR,272
289854,2020-06-13,s�bado,18:20:00,MG,116
289855,2020-06-13,s�bado,18:55:00,PR,369
289856,2020-06-13,s�bado,19:30:00,MG,50
289857,2020-06-13,s�bado,19:10:00,MG,459
289858,2020-06-13,s�bado,19:30:00,GO,153
289860,2020-06-13,s�bado,19:55:00,MG,381
289862,2020-06-13,s�bado,20:30:00,RJ,116
289863,2020-06-13,s�bado,20:50:00,SP,101
289864,2020-06-13,s�bado,20:40:00,MG,381
289866,2020-06-13,s�bado,21:30:00,PR,116
289867,2020-06-13,s�bado,21:55:00,RS,116
289868,2020-06-13,s�bado,22:00:00,SC,280
289869,2020-06-13,s�bado,20:00:00,MG,40
289870,2020-06-13,s�bado,21:30:00,PR,277
289871,2020-06-13,s�bado,20:20:00,RO,364
289874,2020-06-13,s�bado,22:45:00,MG,365
289875,2020-06-03,quarta-feira,22:45:00,ES,262
289876,2020-06-13,s�bado,20:40:00,MT,364
289878,2020-06-13,s�bado,22:45:00,SP,116
289881,2020-06-13,s�bado,20:45:00,MG,381
289882,2020-06-13,s�bado,22:00:00,PR,467
289883,2020-06-13,s�bado,21:20:00,BA,110
289884,2020-06-13,s�bado,20:20:00,RO,364
289885,2020-06-14,domingo,00:01:00,SP,116
289887,2020-06-13,s�bado,23:35:00,PR,476
289888,2020-06-13,s�bado,23:00:00,MS,163
289889,2020-06-13,s�bado,20:30:00,MA,10
289890,2020-06-14,domingo,00:30:00,SP,116
289891,2020-06-14,domingo,00:10:00,GO,40
289892,2020-06-13,s�bado,23:50:00,PR,277
289894,2020-06-14,domingo,00:40:00,PR,476
289896,2020-06-14,domingo,00:40:00,RN,101
289897,2020-06-14,domingo,00:40:00,CE,20
289898,2020-06-14,domingo,01:15:00,PB,101
289899,2020-06-13,s�bado,23:30:00,MG,116
289900,2020-06-14,domingo,00:40:00,PE,101
289901,2020-06-13,s�bado,21:30:00,PE,232
289903,2020-06-13,s�bado,22:25:00,MG,262
289904,2020-06-14,domingo,01:30:00,SC,101
289905,2020-06-14,domingo,01:30:00,GO,60
289906,2020-06-13,s�bado,23:30:00,PE,101
289908,2020-06-14,domingo,01:50:00,CE,116
289911,2020-06-14,domingo,03:50:00,RS,290
289912,2020-06-14,domingo,04:40:00,PB,101
289913,2020-06-14,domingo,05:45:00,PB,230
289914,2020-06-14,domingo,07:40:00,MT,163
289915,2020-06-14,domingo,09:00:00,SP,116
289919,2020-06-14,domingo,10:00:00,MG,262
289921,2020-06-14,domingo,12:09:00,RJ,101
289922,2020-06-14,domingo,15:05:00,RJ,116
289923,2020-06-14,domingo,01:25:00,PE,101
289924,2020-06-14,domingo,14:16:00,SP,116
289927,2020-06-14,domingo,15:45:00,RJ,465
289928,2020-06-14,domingo,17:50:00,MG,116
289931,2020-06-14,domingo,17:00:00,RS,290
289933,2020-06-14,domingo,18:15:00,PB,230
289934,2020-06-14,domingo,18:30:00,SP,116
289936,2020-06-14,domingo,17:10:00,MT,364
289937,2020-06-14,domingo,14:30:00,PR,369
289938,2020-06-14,domingo,12:00:00,DF,20
289939,2020-06-14,domingo,19:00:00,PR,277
289941,2020-06-14,domingo,16:00:00,SP,116
289943,2020-06-14,domingo,08:30:00,BA,415
289945,2020-06-14,domingo,09:40:00,MG,262
289946,2020-06-14,domingo,16:00:00,PR,158
289947,2020-06-14,domingo,17:10:00,RS,293
289948,2020-06-14,domingo,14:15:00,RJ,40
289949,2020-06-14,domingo,06:00:00,RR,174
289952,2020-06-14,domingo,06:15:00,SP,116
289953,2020-06-14,domingo,16:45:00,AL,101
289954,2020-06-14,domingo,18:30:00,SE,101
289957,2020-06-14,domingo,19:00:00,ES,101
289959,2020-06-14,domingo,18:15:00,PR,277
289961,2020-06-14,domingo,18:30:00,RS,470
289962,2020-06-14,domingo,19:00:00,MG,40
289965,2020-06-14,domingo,11:45:00,SC,101
289966,2020-06-14,domingo,15:15:00,RJ,40
289967,2020-06-14,domingo,18:10:00,MS,163
289968,2020-06-14,domingo,18:15:00,MG,40
289969,2020-06-14,domingo,12:30:00,SP,381
289970,2020-06-14,domingo,19:00:00,RN,427
289972,2020-06-14,domingo,10:30:00,RJ,101
289974,2020-06-14,domingo,15:20:00,RJ,101
289975,2020-06-14,domingo,16:30:00,SC,101
289976,2020-06-14,domingo,18:40:00,BA,116
289977,2020-06-14,domingo,12:40:00,ES,262
289978,2020-06-14,domingo,19:20:00,SP,153
289979,2020-06-14,domingo,15:00:00,RJ,101
289980,2020-06-14,domingo,06:10:00,ES,101
289981,2020-06-14,domingo,17:30:00,MS,163
289982,2020-06-14,domingo,17:40:00,MG,40
289983,2020-06-14,domingo,10:50:00,PR,116
289984,2020-06-14,domingo,19:40:00,CE,222
289985,2020-06-14,domingo,19:20:00,SP,381
289988,2020-06-14,domingo,12:40:00,RJ,101
289989,2020-06-14,domingo,05:20:00,PR,369
289990,2020-06-14,domingo,15:00:00,SP,116
289991,2020-06-14,domingo,19:00:00,SC,282
289994,2020-06-14,domingo,16:40:00,GO,40
289995,2020-06-14,domingo,18:20:00,DF,60
289996,2020-06-14,domingo,19:35:00,ES,101
289997,2020-06-14,domingo,18:45:00,RS,470
289998,2020-06-14,domingo,16:30:00,MT,163
289999,2020-06-14,domingo,13:00:00,RS,116
290001,2020-06-14,domingo,14:10:00,SC,101
290002,2020-06-14,domingo,12:30:00,MG,381
290004,2020-06-13,s�bado,23:00:00,BA,101
290006,2020-06-14,domingo,20:10:00,SC,470
290007,2020-06-14,domingo,10:40:00,SC,101
290009,2020-06-14,domingo,13:15:00,RJ,101
290010,2020-06-14,domingo,17:40:00,SC,116
290011,2020-06-14,domingo,21:00:00,MG,116
290012,2020-06-14,domingo,20:20:00,PR,277
290017,2020-06-14,domingo,17:40:00,MG,40
290018,2020-06-14,domingo,20:40:00,TO,230
290019,2020-06-13,s�bado,20:20:00,MS,463
290020,2020-06-14,domingo,17:20:00,MG,267
290021,2020-06-14,domingo,09:45:00,ES,101
290022,2020-06-14,domingo,06:00:00,SP,116
290023,2020-06-14,domingo,21:40:00,ES,101
290024,2020-06-14,domingo,17:30:00,SP,116
290025,2020-06-14,domingo,17:40:00,CE,222
290027,2020-06-14,domingo,21:20:00,ES,101
290028,2020-06-14,domingo,17:40:00,SC,280
290029,2020-06-14,domingo,20:50:00,SC,101
290030,2020-06-14,domingo,20:00:00,MS,463
290031,2020-06-04,quinta-feira,11:45:00,RS,153
290032,2020-06-14,domingo,21:50:00,RJ,101
290033,2020-06-14,domingo,22:00:00,GO,50
290034,2020-06-14,domingo,22:15:00,SP,116
290035,2020-06-14,domingo,18:30:00,SC,101
290036,2020-06-14,domingo,21:45:00,GO,153
290039,2020-06-14,domingo,05:20:00,RJ,101
290040,2020-06-14,domingo,20:45:00,MG,50
290042,2020-06-14,domingo,22:25:00,SC,470
290043,2020-06-14,domingo,22:00:00,PE,232
290044,2020-06-14,domingo,23:00:00,BA,116
290045,2020-06-14,domingo,19:00:00,TO,226
290046,2020-06-14,domingo,22:55:00,MG,40
290047,2020-06-14,domingo,17:20:00,MG,356
290049,2020-06-14,domingo,11:00:00,PE,232
290051,2020-06-14,domingo,20:40:00,PE,232
290052,2020-06-15,segunda-feira,00:26:00,PR,376
290053,2020-06-15,segunda-feira,00:50:00,SP,381
290056,2020-06-15,segunda-feira,01:00:00,RS,470
290058,2020-05-29,sexta-feira,18:30:00,RJ,393
290059,2020-06-14,domingo,21:45:00,BA,101
290061,2020-06-15,segunda-feira,01:30:00,PR,277
290066,2020-06-15,segunda-feira,04:30:00,PE,104
290067,2020-06-14,domingo,11:20:00,MT,70
290068,2020-06-15,segunda-feira,06:00:00,PR,277
290069,2020-06-14,domingo,23:30:00,PR,373
290070,2020-06-14,domingo,15:00:00,AL,316
290071,2020-06-15,segunda-feira,05:40:00,RJ,393
290072,2020-06-15,segunda-feira,06:15:00,PE,232
290073,2020-06-14,domingo,19:55:00,PE,232
290074,2020-06-15,segunda-feira,06:20:00,PR,116
290075,2020-06-15,segunda-feira,04:50:00,RJ,101
290076,2020-06-15,segunda-feira,00:30:00,GO,153
290077,2020-06-15,segunda-feira,06:00:00,SC,280
290078,2020-06-14,domingo,17:00:00,RS,101
290079,2020-06-15,segunda-feira,07:25:00,MG,262
290080,2020-06-15,segunda-feira,08:00:00,GO,153
290081,2020-06-15,segunda-feira,06:00:00,RS,392
290083,2020-06-15,segunda-feira,07:50:00,CE,116
290084,2020-06-15,segunda-feira,07:50:00,MG,262
290085,2020-06-15,segunda-feira,07:25:00,MG,381
290087,2020-06-15,segunda-feira,07:55:00,RS,116
290088,2020-06-15,segunda-feira,07:50:00,SP,116
290089,2020-06-15,segunda-feira,08:00:00,PR,277
290090,2020-06-15,segunda-feira,08:30:00,GO,153
290091,2020-06-15,segunda-feira,07:31:00,RJ,101
290092,2020-06-15,segunda-feira,07:10:00,MG,262
290093,2020-06-15,segunda-feira,07:30:00,RJ,101
290094,2020-06-15,segunda-feira,08:30:00,MG,40
290095,2020-06-14,domingo,21:30:00,RJ,101
290096,2020-06-15,segunda-feira,08:15:00,MG,40
290102,2020-05-18,segunda-feira,17:17:00,PA,230
290103,2020-06-15,segunda-feira,08:40:00,PE,101
290105,2020-06-15,segunda-feira,09:10:00,MG,40
290106,2020-06-15,segunda-feira,10:09:00,SC,470
290107,2020-06-15,segunda-feira,07:45:00,RJ,356
